materia_id,materia_nombre,inscriptos,duracion_horas,dia,hora_inicio,salones,capacidad_total,estado
22,"CALCULO DIF. E INTEGRAL EN UNA VARIABLE",452,3.0,1,8.0,"B01;307;C01",597,OK
97,"GEOMETRIA Y ALGEBRA LINEAL 2",301,3.5,2,8.0,"B01;C01",417,OK
23,"CALCULO DIF. E INTEGRAL EN VARIAS VARIABLES",296,4.0,3,8.0,"B01;C01",417,OK
95,"GEOMETRIA Y ALGEBRA LINEAL 1",286,3.0,4,8.0,"B01;C01",417,OK
172,"MATEMATICA DISCRETA 1",279,3.0,23,8.0,"B01;C01",417,OK
52,"ECONOMIA",262,4.0,1,11.0,"B01;C01",417,OK
78,"FISICA 1",258,3.0,2,11.5,"B01;C01",417,OK
188,"METODOS NUMERICOS",128,3.0,1,8.0,"Actos",128,OK
206,"PROGRAMACION 1",116,3.0,25,8.0,"A12",119,OK
173,"MATEMATICA DISCRETA 2",107,3.0,25,11.0,"A12",119,OK
80,"FISICA 3",104,3.0,2,14.5,"C21;B01",248,OK
215,"REDES DE COMPUTADORAS",101,3.0,9,8.0,"B23",101,OK
79,"FISICA 2",96,3.0,17,8.0,"Hall",100,OK
202,"PROBABILIDAD Y ESTADISTICA",89,3.0,1,8.0,"Hall",100,OK
181,"MECANICA NEWTONIANA",83,4.0,22,8.0,"Hall",100,OK
159,"LOGICA",80,4.0,23,8.0,"312",94,OK
24,"CALCULO VECTORIAL",71,3.0,17,8.0,"A21",72,OK
207,"PROGRAMACION 3",59,3.0,24,8.0,"601",60,OK
158,"LEGISLACION Y RELACIONES INDUSTRIALES",49,2.0,1,8.0,"A22",124,OK
142,"INT. A LA INVESTIGACION DE OPERACIONES",45,4.0,24,8.0,"B11",50,OK
201,"PRINCIPIOS DE QUIMICA GENERAL",39,4.0,23,8.0,"Hall",100,OK
66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",38,3.0,1,8.0,"B21",39,OK
245,"TEORIA DE CIRCUITOS",36,3.0,24,8.0,"B21",39,OK
82,"FLUIDODINAMICA",34,4.0,24,8.0,"305",35,OK
61,"ELECTROTECNICA I",33,2.5,24,12.0,"305",35,OK
1,"PROGRAMACION 2",30,3.0,12,8.0,"B22",32,OK
262,"TRANSFERENCIA DE CALOR Y MASA 1",30,4.0,2,8.0,"B22",32,OK
69,"ENERGIA 1- COMBUSTION",29,3.0,1,12.0,"311",29,OK
118,"INGENIERIA LEGAL",29,4.0,1,8.0,"311",29,OK
263,"TRANSFERENCIA DE CALOR Y MASA 2",29,4.0,25,8.0,"115",40,OK
81,"FISICA TERMICA",28,3.5,25,8.0,"311",29,OK
176,"MATEMATICA INICIAL",27,4.0,7,8.0,"311",29,OK
260,"TRANSFERENCIA DE CALOR 1",26,4.0,2,8.0,"311",29,OK
37,"COMPUTACION 1",25,3.0,1,8.0,"C21",25,OK
39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",25,3.0,21,12.0,"C21",25,OK
42,"COSTOS",24,4.0,9,8.0,"C21",25,OK
77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",24,4.0,24,8.0,"C21",25,OK
234,"SISTEMAS Y CONTROL",24,4.0,16,8.0,"303",76,OK
261,"TRANSFERENCIA DE CALOR 2",24,4.0,24,12.0,"C21",25,OK
56,"ELECTROMAGNETISMO",23,4.0,1,8.0,"305",35,OK
137,"INT. A LA INGENIERIA BIOQUIMICA",23,4.0,2,8.0,"C21",25,OK
250,"TEORIA DE LENGUAJES",23,4.0,20,8.0,"C21",25,OK
85,"FUNDAMENTOS DE BASES DE DATOS",22,3.0,15,8.0,"C21",25,OK
223,"RESISTENCIA DE MATERIALES 1",22,4.0,21,8.0,"C21",25,OK
50,"DISEÑO LOGICO",20,4.0,21,8.0,"A12",119,OK
139,"INT. A LA INGENIERIA DE SOFTWARE",20,3.0,4,8.0,"727",20,OK
62,"ELECTROTECNICA II",19,3.0,25,8.0,"727",20,OK
182,"MEDIDAS ELECTRICAS",19,4.0,24,8.0,"727",20,OK
0,"ELECTRONICA FUNDAMENTAL",18,3.5,1,8.0,"502",20,OK
144,"INT. A LA MECANICA DE SUELOS",18,3.5,2,8.0,"727",20,OK
146,"INT. A LA OPTICA",18,3.5,1,8.0,"727",20,OK
165,"MAQUINAS PARA FLUIDOS I",18,3.0,2,11.5,"727",20,OK
57,"ELECTRONICA AVANZADA 1",17,3.0,4,11.0,"727",20,OK
178,"MECANICA APLICADA (ING.QUÍM)",17,3.0,25,11.0,"727",20,OK
124,"INSTRUMENTACION INDUSTRIAL",16,4.0,1,8.0,"310",16,OK
227,"SEÑALES ALEATORIAS Y MODULACION",16,4.0,6,8.0,"310",16,OK
41,"CONTROL DE CALIDAD",15,4.0,25,8.0,"B21",39,OK
208,"PROGRAMACION 4",15,3.0,1,8.0,"303",76,OK
96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",14,3.0,10,8.0,"310",16,OK
109,"HORMIGON ESTRUCTURAL 1",14,3.5,23,8.0,"310",16,OK
115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",14,2.0,21,8.0,"310",16,OK
143,"INT. A LA MECANICA DE LOS FLUIDOS",14,4.0,20,8.0,"310",16,OK
216,"REDES DE DATOS 1",14,2.0,2,11.0,"310",16,OK
60,"ELECTROTECNICA",13,3.0,2,8.0,"310",16,OK
84,"FUNCIONES DE VARIABLE COMPLEJA",13,3.0,15,8.0,"310",16,OK
87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",13,3.0,13,8.0,"B22",32,OK
129,"INT. A LA CONSTRUCCION",13,4.0,20,12.0,"310",16,OK
152,"INT. A LOS MICROPROCESADORES",13,4.0,17,8.0,"705",20,OK
88,"GENERADORES DE VAPOR",11,4.0,24,8.0,"310",16,OK
179,"MECANICA DE LOS FLUIDOS",11,4.0,10,8.0,"601",60,OK
225,"SEGURIDAD EN LA CONSTRUCCION",11,4.0,1,12.0,"310",16,OK
26,"CAMINOS Y CALLES 1",10,4.0,1,8.0,"722",10,OK
34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",10,3.0,2,17.5,"B01",223,OK
170,"MATEMATICA 2",10,3.0,23,11.5,"722",10,OK
98,"GESTION DE CALIDAD",9,4.0,3,8.0,"725",20,OK
107,"HIDROLOGIA E HIDRAULICA APLICADAS",9,4.0,3,8.0,"722",10,OK
122,"INSTALACIONES ELECTRICAS",9,4.0,13,8.0,"722",10,OK
131,"INT. A LA ELECTROTECNIA",9,3.0,12,8.0,"501",62,OK
204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",9,2.0,24,8.0,"Piso",70,OK
219,"REFRIGERACION",9,4.0,1,8.0,"725",20,OK
72,"ESTRUCTURAS DE ACERO",8,2.0,23,12.0,"309",16,OK
114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8,4.0,1,11.5,"502",20,OK
177,"MATERIALES Y ENSAYOS",8,4.0,1,12.0,"722",10,OK
203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",8,1.5,25,12.0,"722",10,OK
94,"GEOLOGIA DE INGENIERIA",7,4.0,1,16.0,"722",10,OK
138,"INT. A LA INGENIERIA DE PROCESOS",7,4.0,2,8.0,"722",10,OK
163,"MAQUINAS ELECTRICAS",7,2.5,25,16.0,"310",16,OK
199,"POTABILIZACION DE AGUAS",7,4.0,8,8.0,"722",10,OK
21,"BASES DE DATOS PARA INGENIERIA",6,3.0,1,18.0,"B01",223,OK
58,"ELECTRONICA AVANZADA 2",6,3.0,1,15.0,"B01",223,OK
169,"MATEMATICA 1",6,3.0,25,12.0,"115",40,OK
184,"METALURGIA DE TRANSFORMACION",6,4.0,5,8.0,"116",6,OK
185,"METALURGIA FISICA",6,4.0,1,8.0,"116",6,OK
186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",6,4.0,1,12.0,"116",6,OK
228,"SEÑALES Y SISTEMAS",6,3.5,25,14.0,"727",20,OK
253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",6,4.0,7,8.0,"116",6,OK
270,"TRANSPORTE URBANO",6,4.0,24,8.0,"116",6,OK
273,"VIBRACIONES Y ONDAS",6,4.0,1,8.0,"A21",72,OK
59,"ELECTRONICA DE POTENCIA",5,4.0,23,8.0,"116",6,OK
75,"ESTRUCTURAS DE MADERA",5,4.0,4,8.0,"116",6,OK
111,"HORMIGON ESTRUCTURAL 3",5,5.5,23,8.0,"B11",50,OK
125,"INSTRUMENTACION Y CONTROL",5,3.0,8,8.0,"B01",223,OK
127,"INT. A LA CIENCIA DE MATERIALES",5,1.5,22,8.0,"C01",194,OK
11,"APLICACIONES DEL ALGEBRA LINEAL",4,3.0,6,8.0,"722",10,OK
48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",4,4.0,11,8.0,"115",40,OK
100,"GESTION DEL MANTENIMIENTO",4,4.0,12,8.0,"116",6,OK
102,"GESTION DE MANTENIMIENTO",4,4.0,21,12.0,"A12",119,OK
110,"HORMIGON ESTRUCTURAL 2",4,2.0,20,16.0,"C21",25,OK
148,"INT. A LAS ECUACIONES DIFERENCIALES",4,3.0,14,8.0,"102",25,OK
149,"INT. A LA TERMODINAMICA",4,3.0,6,8.0,"727",20,OK
166,"MAQUINAS PARA FLUIDOS II",4,4.0,23,8.0,"A21",72,OK
5,"AGRIMENSURA LEGAL 2",3,4.0,22,8.0,"116",6,OK
53,"ECONOMÍA (AREA)",3,4.0,17,8.0,"601",60,OK
65,"ELEMENTOS DE MAQUINAS",3,4.0,4,8.0,"A21",72,OK
113,"INGENIERIA BIOQUIMICA",3,4.0,7,12.0,"116",6,OK
126,"INT. A LA CIENCIA DE LOS MATERIALES",3,1.5,22,8.0,"307",180,OK
135,"INT. A LA FISICA MODERNA",3,4.0,7,8.0,"601",60,OK
171,"MATEMATICA 3",3,3.0,15,8.0,"502",20,OK
192,"MOTORES DE COMBUSTION INTERNA",3,3.0,5,8.0,"303",76,OK
209,"PROGRAMACION AVANZADA",3,4.0,6,8.0,"312",94,OK
211,"PROYECTO DE INGENIERIA MECANICA",3,4.0,24,8.0,"725",20,OK
232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",3,4.0,2,8.0,"102",25,OK
259,"TRANSFERENCIA DE CALOR",3,4.0,8,8.0,"309",16,OK
7,"AGRIMENSURA LEGAL 4",2,4.0,13,8.0,"115",40,OK
13,"ASPECTOS BASICOS DE REDES DE COMPUT",2,3.0,18,12.0,"307",180,OK
35,"COMPORTAMIENTO MECANICO DE MATERIALES 2",2,3.5,23,8.0,"722",10,OK
55,"ELASTICIDAD",2,4.0,25,8.0,"C21",25,OK
89,"GEODESIA 1",2,4.0,23,12.0,"116",6,OK
91,"GEODESIA 3",2,4.0,17,8.0,"116",6,OK
99,"GESTION DE CALIDAD AMBIENTAL",2,4.0,12,16.0,"116",6,OK
101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",2,4.0,14,8.0,"116",6,OK
103,"HIDRAULICA FLUVIAL Y MARITIMA",2,4.0,1,16.0,"116",6,OK
120,"INGLES TECNICO",2,4.0,19,8.0,"116",6,OK
134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",2,4.0,10,8.0,"116",6,OK
141,"INT. A LA INGENIERIA SANITARIA",2,4.0,25,8.0,"Actos",128,OK
164,"MAQUINAS PARA FLUIDOS",2,4.0,12,12.0,"116",6,OK
195,"ORDENAMIENTO TERRITORIAL 1",2,4.0,24,12.0,"116",6,OK
210,"PROYECTO",2,3.0,1,8.0,"C22",102,OK
213,"PUENTES",2,4.0,19,8.0,"Piso",70,OK
218,"REDES ELECTRICAS",2,3.0,11,8.0,"C01",194,OK
246,"TEORIA DE ERRORES 1",2,4.0,20,12.0,"C21",25,OK
247,"TEORIA DE ERRORES 2",2,4.0,3,8.0,"Piso",70,OK
257,"TOPOGRAFIA 3",2,4.0,2,12.0,"722",10,OK
272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",2,4.0,7,8.0,"C22",102,OK
2,"ADMINISTRACION DE INFRAESTRUCTURAS",1,4.0,6,8.0,"116",6,OK
3,"ADMINISTRACION DE OPERACIONES",1,2.5,16,8.0,"Hall",100,OK
4,"AGRIMENSURA LEGAL 1",1,4.0,25,12.0,"116",6,OK
6,"AGRIMENSURA LEGAL 3",1,4.0,6,8.0,"115",40,OK
8,"ALISTAMIENTO NAVAL",1,4.0,3,8.0,"116",6,OK
9,"ANALISIS DE ALIMENTOS",1,4.0,19,12.0,"116",6,OK
10,"ANTENAS Y PROPAGACION",1,4.0,16,12.0,"116",6,OK
12,"ARQUITECTURA DE COMPUTADORAS",1,3.0,16,8.0,"B01",223,OK
14,"ASTRONOMIA GEODESICA",1,4.0,2,12.0,"116",6,OK
15,"AUTOMATAS PROGRAMABLES",1,4.0,17,11.0,"A21",72,OK
16,"AVALUACIONES 1",1,4.0,24,16.0,"116",6,OK
17,"AVALUACIONES 2",1,4.0,1,8.0,"309",16,OK
18,"AVALUACIONES 3",1,4.0,10,12.0,"116",6,OK
19,"BASES DE DATOS I",1,4.0,19,16.0,"116",6,OK
20,"BASES DE DATOS II",1,4.0,13,16.0,"116",6,OK
25,"CALIDAD DE AGUAS",1,4.0,5,12.0,"116",6,OK
27,"CAPTURA DE DATOS POR PERCEPCION REMOTA",1,4.0,9,8.0,"116",6,OK
28,"CARTOGRAFIA MATEMATICA",1,4.0,1,8.0,"A11",25,OK
29,"CARTOGRAFÍA TEMÁTICA",1,4.0,5,8.0,"501",62,OK
30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",1,4.0,10,16.0,"116",6,OK
31,"CATASTRO",1,4.0,8,12.0,"116",6,OK
32,"COMERCIALIZACION",1,4.0,4,16.0,"116",6,OK
33,"COMPL.ARQUITECTURA DE COMPUTADORAS",1,4.0,14,16.0,"116",6,OK
36,"COMPORTAMIENTO MEC. DE MATERIALES",1,3.5,1,12.0,"725",20,OK
38,"COMUNICACIONES DIGITALES",1,4.0,24,12.0,"310",16,OK
40,"CONTABILIDAD (ACT.COMPL.4)",1,4.0,11,12.0,"116",6,OK
43,"COSTOS PARA INGENIERIA",1,4.0,25,8.0,"307",180,OK
44,"DINAMICA DE MAQUINAS Y VIBRACION",1,4.0,12,12.0,"B01",223,OK
45,"DISEÑO ASISTIDO POR COMPUTADOR",1,4.0,3,8.0,"311",29,OK
46,"DISEÑO CATASTRAL",1,4.0,9,8.0,"A11",25,OK
47,"DISEÑO DE PROCESOS QUIMICOS",1,4.0,20,8.0,"A22",124,OK
49,"DISEÑO HIDROLOGICO",1,4.0,16,16.0,"116",6,OK
51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",1,4.0,2,8.0,"116",6,OK
54,"EJERCICIOS DE INGENIERIA SANITARIA",1,4.0,11,16.0,"116",6,OK
63,"ELEMENTOS DE GESTION LOGISTICA",1,4.0,5,8.0,"309",16,OK
64,"ELEMENTOS DE INGENIERIA AMBIENTAL",1,4.0,23,8.0,"703",20,OK
67,"ELEMENTOS DE NAVEGACION",1,4.0,23,8.0,"B12",141,OK
68,"ELEMENTOS DE TOPOGRAFIA",1,4.0,18,16.0,"116",6,OK
70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",1,4.0,15,8.0,"116",6,OK
71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",1,4.0,22,12.0,"116",6,OK
73,"ESTRUCTURAS DE BUQUES",1,4.0,25,16.0,"116",6,OK
74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",1,4.0,8,16.0,"116",6,OK
76,"ESTUDIO DEL TRABAJO",1,4.0,13,8.0,"116",6,OK
83,"FOTOGRAMETRIA",1,4.0,12,8.0,"B01",223,OK
86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",1,4.0,20,8.0,"116",6,OK
90,"GEODESIA 2",1,4.0,9,12.0,"116",6,OK
92,"GEOESTADISTICA APLICADA",1,4.0,9,16.0,"116",6,OK
93,"GEOFISICA",1,4.0,6,8.0,"A11",25,OK
104,"HIDRAULICA Y NEUMATICA",1,4.0,1,12.0,"501",62,OK
105,"HIDRODINAMICA NAVAL",1,4.0,1,8.0,"B23",101,OK
106,"HIDROLOGIA AVANZADA II",1,4.0,20,8.0,"B01",223,OK
108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",1,4.0,1,8.0,"501",62,OK
112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",1,4.0,15,8.0,"B01",223,OK
116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",1,4.0,6,16.0,"116",6,OK
117,"INGENIERIA DE SOFTWARE",1,4.0,11,8.0,"116",6,OK
119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",1,4.0,10,8.0,"C01",194,OK
121,"INGLES TECNICO 1 (ACT.COMPL.1)",1,4.0,14,8.0,"C01",194,OK
123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",1,4.0,3,12.0,"B01",223,OK
128,"INT. A LA COMBUSTION",1,4.0,12,8.0,"C01",194,OK
130,"INT. A LA CORROSION DEL HORMIGON ARMADO",1,4.0,8,8.0,"116",6,OK
132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",1,4.0,18,8.0,"116",6,OK
133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",1,4.0,22,16.0,"116",6,OK
136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",1,4.0,7,16.0,"116",6,OK
140,"INT. A LA INGENIERIA NAVAL",1,4.0,25,8.0,"601",60,OK
145,"INT. AL ANALISIS RURAL",1,4.0,23,16.0,"116",6,OK
147,"INT. A LA PREVENCION DE RIESGOS LABORALES",1,4.0,25,8.0,"116",6,OK
150,"INT. AL CONTROL INDUSTRIAL",1,4.0,23,8.0,"309",16,OK
151,"INT. AL DERECHO",1,2.0,19,8.0,"C01",194,OK
153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",1,4.0,19,8.0,"B21",39,OK
154,"INT. AL SISTEMA CLIMATICO",1,4.0,21,8.0,"116",6,OK
155,"INT. AL TRANSPORTE",1,4.0,1,8.0,"705",20,OK
156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",1,4.0,20,16.0,"116",6,OK
157,"LEGISLACION TERRITORIAL",1,4.0,21,16.0,"116",6,OK
160,"MAMPOSTERIA ESTRUCTURAL",1,4.0,20,12.0,"116",6,OK
161,"MANTENIMIENTO DE BUQUES",1,4.0,25,8.0,"310",16,OK
162,"MAQUINARIA NAVAL",1,4.0,25,8.0,"703",20,OK
167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",1,4.0,17,8.0,"B22",32,OK
168,"MATEMATICA",1,4.0,18,8.0,"B01",223,OK
174,"MATEMATICA DISCRETA Y LOGICA 1",1,4.0,13,12.0,"116",6,OK
175,"MATEMATICA DISCRETA Y LOGICA 2",1,4.0,18,12.0,"116",6,OK
180,"MECANICA ESTRUCTURAL",1,4.0,25,12.0,"310",16,OK
183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",1,4.0,17,12.0,"116",6,OK
187,"METEOROLOGIA DINAMICA Y SINOPTICA",1,4.0,18,8.0,"C01",194,OK
189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",1,4.0,16,8.0,"116",6,OK
190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",1,4.0,15,12.0,"116",6,OK
191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",1,4.0,17,16.0,"116",6,OK
193,"OBRAS HIDRAULICAS",1,4.0,25,12.0,"703",20,OK
194,"OPTICA",1,4.0,6,12.0,"116",6,OK
196,"ORDENAMIENTO TERRITORIAL 2",1,4.0,21,15.0,"C21",25,OK
197,"PATOLOGIA DE LAS ESTRUCTURAS",1,2.0,9,8.0,"727",20,OK
198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",1,4.0,3,12.0,"116",6,OK
200,"PRINCIPIOS DE PROGRAMACION",1,4.0,11,8.0,"B01",223,OK
205,"PRODUCCION CARTOGRAFICA",1,4.0,14,8.0,"B01",223,OK
212,"PROYECTO DE INVERSION",1,4.0,14,12.0,"116",6,OK
214,"REDES DE ACCESO",1,4.0,5,16.0,"116",6,OK
217,"REDES DE DATOS 2",1,4.0,3,16.0,"116",6,OK
220,"REFRIGERACION INDUSTRIAL",1,4.0,4,8.0,"307",180,OK
221,"RELACIONES PERSONALES Y LABORALES",1,4.0,4,12.0,"116",6,OK
222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",1,4.0,25,8.0,"722",10,OK
224,"RESISTENCIA DE MATERIALES 2",1,3.0,23,8.0,"501",62,OK
226,"SEGURIDAD INDUSTRIAL",1,4.0,15,8.0,"C01",194,OK
229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",1,4.0,16,8.0,"B12",141,OK
230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",1,4.0,21,8.0,"501",62,OK
231,"SISTEMAS DE REFERENCIA EN GEODESIA",1,4.0,24,8.0,"703",20,OK
233,"SISTEMAS OPERATIVOS",1,4.0,2,12.0,"102",25,OK
235,"SUBESTACIONES EN MEDIA TENSION",1,4.0,2,8.0,"C12",131,OK
236,"TALLER DE CARTOGRAFIA",1,4.0,14,8.0,"307",180,OK
237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",1,4.0,9,8.0,"B01",223,OK
238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",1,4.0,17,8.0,"A22",124,OK
239,"TECNOLOGIA DEL HORMIGON",1,4.0,2,16.0,"116",6,OK
240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",1,4.0,18,8.0,"307",180,OK
241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",1,4.0,15,8.0,"307",180,OK
242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",1,4.0,22,8.0,"B01",223,OK
243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",1,4.0,1,16.0,"310",16,OK
244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",1,4.0,17,11.0,"Hall",100,OK
248,"TEORIA DE INSTRUMENTAL",1,4.0,13,8.0,"B01",223,OK
249,"TEORIA DEL BUQUE",1,4.0,15,16.0,"116",6,OK
251,"TEORIA DE MAQUINAS Y MECANISMOS",1,4.0,24,12.0,"B11",50,OK
252,"TEORIA DE RESTRICCIONES",1,4.0,16,8.0,"B21",39,OK
254,"TIEMPOS Y METODOS",1,4.0,21,12.0,"116",6,OK
255,"TOPOGRAFIA 1",1,4.0,8,8.0,"301",76,OK
256,"TOPOGRAFIA 2",1,4.0,10,8.0,"B01",223,OK
258,"TOPOMETRIA",1,4.0,5,8.0,"310",16,OK
264,"TRANSPORTE AEREO",1,4.0,22,8.0,"B22",32,OK
265,"TRANSPORTE DE ENERGIA ELECTRICA",1,4.0,19,8.0,"B01",223,OK
266,"TRANSPORTE FERROVIARIO",1,4.0,21,8.0,"502",20,OK
267,"TRANSPORTE FLUVIAL Y MARITIMO",1,4.0,11,8.0,"A22",124,OK
268,"TRANSPORTE INDUSTRIAL",1,4.0,5,8.0,"Piso",70,OK
269,"TRANSPORTE POR CARRETERA",1,4.0,2,8.0,"A11;309",41,OK
271,"TRATAMIENTO DE EFLUENTES",1,4.0,7,8.0,"B01",223,OK
