dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
3,0,"ELECTRONICA FUNDAMENTAL",8.0,11.5,116,6
3,0,"ELECTRONICA FUNDAMENTAL",8.0,11.5,A11,25
3,0,"ELECTRONICA FUNDAMENTAL",8.0,11.5,B01,223
5,1,"PROGRAMACION 2",8.0,11.0,312,94
5,1,"PROGRAMACION 2",8.0,11.0,722,10
22,2,"ADMINISTRACION DE INFRAESTRUCTURAS",11.5,15.5,705,20
7,3,"ADMINISTRACION DE OPERACIONES",12.0,14.5,B22,32
4,4,"AGRIMENSURA LEGAL 1",8.0,12.0,116,6
4,4,"AGRIMENSURA LEGAL 1",8.0,12.0,102,25
9,5,"AGRIMENSURA LEGAL 2",12.0,16.0,116,6
18,6,"AGRIMENSURA LEGAL 3",12.0,16.0,116,6
18,7,"AGRIMENSURA LEGAL 4",16.0,20.0,116,6
15,8,"ALISTAMIENTO NAVAL",8.0,12.0,C01,194
23,9,"ANALISIS DE ALIMENTOS",16.0,20.0,116,6
23,9,"ANALISIS DE ALIMENTOS",16.0,20.0,722,10
1,10,"ANTENAS Y PROPAGACION",11.0,15.0,116,6
1,10,"ANTENAS Y PROPAGACION",11.0,15.0,102,25
1,10,"ANTENAS Y PROPAGACION",11.0,15.0,115,40
1,10,"ANTENAS Y PROPAGACION",11.0,15.0,309,16
24,11,"APLICACIONES DEL ALGEBRA LINEAL",12.0,15.0,B01,223
1,12,"ARQUITECTURA DE COMPUTADORAS",11.0,14.0,601,60
14,13,"ASPECTOS BASICOS DE REDES DE COMPUT",8.0,11.0,Actos,128
12,14,"ASTRONOMIA GEODESICA",8.0,12.0,B01,223
16,15,"AUTOMATAS PROGRAMABLES",8.0,12.0,C01,194
25,16,"AVALUACIONES 1",8.0,12.0,102,25
22,17,"AVALUACIONES 2",12.0,16.0,C01,194
22,17,"AVALUACIONES 2",12.0,16.0,B01,223
12,18,"AVALUACIONES 3",12.0,16.0,116,6
9,19,"BASES DE DATOS I",8.0,12.0,C01,194
14,20,"BASES DE DATOS II",8.0,12.0,116,6
24,21,"BASES DE DATOS PARA INGENIERIA",11.0,14.0,310,16
7,22,"CALCULO DIF. E INTEGRAL EN UNA VARIABLE",8.0,11.0,B01,223
7,22,"CALCULO DIF. E INTEGRAL EN UNA VARIABLE",8.0,11.0,C01,194
7,22,"CALCULO DIF. E INTEGRAL EN UNA VARIABLE",8.0,11.0,B12,141
7,22,"CALCULO DIF. E INTEGRAL EN UNA VARIABLE",8.0,11.0,727,20
22,23,"CALCULO DIF. E INTEGRAL EN VARIAS VARIABLES",8.0,12.0,C01,194
22,23,"CALCULO DIF. E INTEGRAL EN VARIAS VARIABLES",8.0,12.0,A01,145
1,24,"CALCULO VECTORIAL",12.0,15.0,312,94
19,25,"CALIDAD DE AGUAS",8.0,12.0,A01,145
24,26,"CAMINOS Y CALLES 1",8.0,12.0,C11,25
7,27,"CAPTURA DE DATOS POR PERCEPCION REMOTA",12.0,16.0,116,6
7,27,"CAPTURA DE DATOS POR PERCEPCION REMOTA",12.0,16.0,309,16
24,28,"CARTOGRAFIA MATEMATICA",12.0,16.0,B21,39
12,29,"CARTOGRAFÍA TEMÁTICA",8.0,12.0,307,180
1,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",15.0,19.0,303,76
1,30,"CARTOGRAFÍA TEMÁTICA (ÁREA)",15.0,19.0,115,40
12,31,"CATASTRO",8.0,12.0,A01,145
3,32,"COMERCIALIZACION",11.5,15.5,116,6
3,32,"COMERCIALIZACION",11.5,15.5,309,16
14,33,"COMPL.ARQUITECTURA DE COMPUTADORAS",8.0,12.0,A01,145
1,34,"COMPORTAMIENTO MECANICO DE MATERIALES 1",8.0,11.0,601,60
22,35,"COMPORTAMIENTO MECANICO DE MATERIALES 2",8.0,11.5,309,16
1,36,"COMPORTAMIENTO MEC. DE MATERIALES",15.0,18.5,102,25
1,37,"COMPUTACION 1",17.5,20.5,727,20
24,38,"COMUNICACIONES DIGITALES",16.0,20.0,C21,25
25,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",8.0,11.0,115,40
25,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",8.0,11.0,116,6
25,39,"COMUNICACION ORAL Y ESCRITA (ACT.COMPL3)",8.0,11.0,31,35
1,40,"CONTABILIDAD (ACT.COMPL.4)",12.0,16.0,31,35
8,41,"CONTROL DE CALIDAD",8.0,12.0,727,20
1,42,"COSTOS",15.0,19.0,725,20
2,43,"COSTOS PARA INGENIERIA",12.0,16.0,727,20
2,43,"COSTOS PARA INGENIERIA",12.0,16.0,502,20
23,44,"DINAMICA DE MAQUINAS Y VIBRACION",8.0,12.0,309,16
6,45,"DISEÑO ASISTIDO POR COMPUTADOR",12.0,16.0,725,20
6,45,"DISEÑO ASISTIDO POR COMPUTADOR",12.0,16.0,311,29
19,46,"DISEÑO CATASTRAL",16.0,20.0,116,6
19,47,"DISEÑO DE PROCESOS QUIMICOS",8.0,12.0,307,180
1,48,"DISEÑO DE REDES DE COND.EN ING.SANITARIA",11.0,15.0,703,20
22,49,"DISEÑO HIDROLOGICO",8.0,12.0,725,20
24,50,"DISEÑO LOGICO",8.0,12.0,C21,25
24,50,"DISEÑO LOGICO",8.0,12.0,703,20
19,51,"DISEÑO Y MONTAJE DE LAS INDUSTRIAS DE PROCESOS",8.0,12.0,B12,141
20,52,"ECONOMIA",8.0,12.0,C12,131
20,52,"ECONOMIA",8.0,12.0,C01,194
20,52,"ECONOMIA",8.0,12.0,705,20
20,52,"ECONOMIA",8.0,12.0,C21,25
5,53,"ECONOMÍA (AREA)",11.0,15.0,116,6
12,54,"EJERCICIOS DE INGENIERIA SANITARIA",8.0,12.0,C01,194
21,55,"ELASTICIDAD",12.0,16.0,722,10
21,55,"ELASTICIDAD",12.0,16.0,31,35
25,56,"ELECTROMAGNETISMO",8.0,12.0,310,16
1,57,"ELECTRONICA AVANZADA 1",8.0,11.0,116,6
1,57,"ELECTRONICA AVANZADA 1",8.0,11.0,309,16
1,57,"ELECTRONICA AVANZADA 1",8.0,11.0,A11,25
1,57,"ELECTRONICA AVANZADA 1",8.0,11.0,C11,25
13,58,"ELECTRONICA AVANZADA 2",8.0,11.0,307,180
3,59,"ELECTRONICA DE POTENCIA",8.0,12.0,727,20
24,60,"ELECTROTECNICA",16.0,19.0,601,60
24,60,"ELECTROTECNICA",16.0,19.0,B22,32
24,60,"ELECTROTECNICA",16.0,19.0,310,16
24,61,"ELECTROTECNICA I",12.0,14.5,305,35
24,61,"ELECTROTECNICA I",12.0,14.5,703,20
3,62,"ELECTROTECNICA II",8.0,11.0,310,16
1,63,"ELEMENTOS DE GESTION LOGISTICA",8.0,12.0,305,35
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",16.0,20.0,705,20
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",16.0,20.0,727,20
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",16.0,20.0,309,16
24,64,"ELEMENTOS DE INGENIERIA AMBIENTAL",16.0,20.0,116,6
17,65,"ELEMENTOS DE MAQUINAS",8.0,12.0,116,6
1,66,"ELEMENTOS DE MECANICA DE LOS FLUIDOS",8.0,11.0,B11,50
14,67,"ELEMENTOS DE NAVEGACION",8.0,12.0,307,180
25,68,"ELEMENTOS DE TOPOGRAFIA",11.0,15.0,116,6
25,68,"ELEMENTOS DE TOPOGRAFIA",11.0,15.0,309,16
17,69,"ENERGIA 1- COMBUSTION",8.0,11.0,305,35
12,70,"ENERGIA 2:GEN ENERG PLANTAS VAPOR Y GAS",16.0,20.0,116,6
20,71,"ENSAYOS ELECTRICOS Y EQUIPOS DE MEDIA TENSION",15.0,19.0,116,6
1,72,"ESTRUCTURAS DE ACERO",12.0,14.0,722,10
19,73,"ESTRUCTURAS DE BUQUES",8.0,12.0,B01,223
1,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,B22,32
1,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,725,20
1,74,"ESTRUCTURAS DE DATOS Y ALGORITMOS",8.0,12.0,727,20
24,75,"ESTRUCTURAS DE MADERA",12.0,16.0,601,60
8,76,"ESTUDIO DEL TRABAJO",8.0,12.0,B01,223
24,77,"FENOMENOS DE TRANSPORTE EN ING. DE PROCESOS",8.0,12.0,311,29
1,78,"FISICA 1",8.0,11.0,115,40
1,78,"FISICA 1",8.0,11.0,Hall,100
1,78,"FISICA 1",8.0,11.0,C01,194
1,78,"FISICA 1",8.0,11.0,B01,223
24,79,"FISICA 2",8.0,11.0,Piso,70
1,80,"FISICA 3",8.0,11.0,C22,102
1,81,"FISICA TERMICA",11.0,14.5,311,29
21,82,"FLUIDODINAMICA",11.0,15.0,B21,39
2,83,"FOTOGRAMETRIA",8.0,12.0,703,20
1,84,"FUNCIONES DE VARIABLE COMPLEJA",8.0,11.0,311,29
2,85,"FUNDAMENTOS DE BASES DE DATOS",8.0,11.0,310,16
3,86,"FUNDAMENTOS DE ROBOTICA INDUSTRIAL",15.5,19.5,309,16
10,87,"FUND. DE LA PROD. DE CELULOSA Y PAPEL",8.0,11.0,B12,141
1,88,"GENERADORES DE VAPOR",15.0,19.0,309,16
1,88,"GENERADORES DE VAPOR",15.0,19.0,A21,72
1,88,"GENERADORES DE VAPOR",15.0,19.0,722,10
17,89,"GEODESIA 1",12.0,16.0,116,6
24,90,"GEODESIA 2",14.5,18.5,703,20
6,91,"GEODESIA 3",16.0,20.0,116,6
15,92,"GEOESTADISTICA APLICADA",16.0,20.0,116,6
21,93,"GEOFISICA",8.0,12.0,A11,25
13,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,310,16
13,94,"GEOLOGIA DE INGENIERIA",8.0,12.0,B21,39
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,C01,194
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,A12,119
1,95,"GEOMETRIA Y ALGEBRA LINEAL 1",11.0,14.0,B01,223
17,96,"GEOMETRIA Y ALGEBRA LINEAL 1 INTERACTIVA",12.0,15.0,722,10
1,97,"GEOMETRIA Y ALGEBRA LINEAL 2",14.0,17.5,A01,145
1,97,"GEOMETRIA Y ALGEBRA LINEAL 2",14.0,17.5,B01,223
1,97,"GEOMETRIA Y ALGEBRA LINEAL 2",14.0,17.5,727,20
18,98,"GESTION DE CALIDAD",8.0,12.0,722,10
4,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,B01,223
4,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,A12,119
4,99,"GESTION DE CALIDAD AMBIENTAL",8.0,12.0,307,180
9,100,"GESTION DEL MANTENIMIENTO",8.0,12.0,116,6
5,101,"GESTION DE LOS RRHH. EN LA PROD. DE BIENES Y SERV.",15.0,19.0,116,6
24,102,"GESTION DE MANTENIMIENTO",8.0,12.0,727,20
4,103,"HIDRAULICA FLUVIAL Y MARITIMA",16.0,20.0,116,6
5,104,"HIDRAULICA Y NEUMATICA",8.0,12.0,601,60
1,105,"HIDRODINAMICA NAVAL",8.0,12.0,722,10
11,106,"HIDROLOGIA AVANZADA II",8.0,12.0,B01,223
2,107,"HIDROLOGIA E HIDRAULICA APLICADAS",16.0,20.0,727,20
17,108,"HIGIENE Y SERV. DE PLANTAS PROC. DE ALIMENTOS",8.0,12.0,B01,223
22,109,"HORMIGON ESTRUCTURAL 1",8.0,11.5,310,16
22,109,"HORMIGON ESTRUCTURAL 1",8.0,11.5,116,6
22,109,"HORMIGON ESTRUCTURAL 1",8.0,11.5,705,20
2,110,"HORMIGON ESTRUCTURAL 2",19.0,21.0,722,10
8,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,116,6
8,111,"HORMIGON ESTRUCTURAL 3",8.0,13.5,310,16
14,112,"INGENIERIA AMBIENTAL PARA LA INDUSTRIA DE PROCESOS",8.0,12.0,C01,194
12,113,"INGENIERIA BIOQUIMICA",8.0,12.0,116,6
21,114,"INGENIERIA DE LAS REACCIONES QUIMICAS 1",8.0,12.0,727,20
10,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",8.0,10.0,727,20
10,115,"INGENIERIA DE LAS REACCIONES QUIMICAS 2",8.0,10.0,B11,50
9,116,"INGENIERIA DE LOS PROCESOS ELECTROQUIMICOS",8.0,12.0,B01,223
11,117,"INGENIERIA DE SOFTWARE",12.0,16.0,725,20
2,118,"INGENIERIA LEGAL",8.0,12.0,115,40
2,118,"INGENIERIA LEGAL",8.0,12.0,727,20
2,118,"INGENIERIA LEGAL",8.0,12.0,Piso,70
2,118,"INGENIERIA LEGAL",8.0,12.0,C22,102
20,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,722,10
20,119,"INGLES CONVERSACIONAL (ACT.COMPL.2)",8.0,12.0,116,6
2,120,"INGLES TECNICO",8.0,12.0,312,94
16,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,116,6
16,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,722,10
16,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,B01,223
16,121,"INGLES TECNICO 1 (ACT.COMPL.1)",8.0,12.0,502,20
25,122,"INSTALACIONES ELECTRICAS",8.0,12.0,722,10
15,123,"INSTALACIONES GENERALES DE GASES COMBUSTIBLES",8.0,12.0,307,180
23,124,"INSTRUMENTACION INDUSTRIAL",12.0,16.0,116,6
23,124,"INSTRUMENTACION INDUSTRIAL",12.0,16.0,301,76
15,125,"INSTRUMENTACION Y CONTROL",8.0,11.0,Actos,128
3,126,"INT. A LA CIENCIA DE LOS MATERIALES",13.0,14.5,722,10
8,127,"INT. A LA CIENCIA DE MATERIALES",8.0,9.5,C21,25
19,128,"INT. A LA COMBUSTION",8.0,12.0,C01,194
8,129,"INT. A LA CONSTRUCCION",13.5,17.5,310,16
18,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,703,20
18,130,"INT. A LA CORROSION DEL HORMIGON ARMADO",8.0,12.0,115,40
22,131,"INT. A LA ELECTROTECNIA",8.0,11.0,722,10
11,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,116,6
11,132,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.",8.0,12.0,725,20
15,133,"INT. A LA EVAL.DE LA CAL.DE LA INF.GEOGR.(ÁREA)",12.0,16.0,116,6
1,134,"INT. A LA EVALUACION Y GESTION AMBIENTAL",8.0,12.0,705,20
6,135,"INT. A LA FISICA MODERNA",8.0,12.0,116,6
6,135,"INT. A LA FISICA MODERNA",8.0,12.0,311,29
2,136,"INT. A LA GEODESIA Y SIST. DE POS. GLOBAL",8.0,12.0,722,10
25,137,"INT. A LA INGENIERIA BIOQUIMICA",12.0,16.0,310,16
10,138,"INT. A LA INGENIERIA DE PROCESOS",8.0,12.0,310,16
4,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,727,20
4,139,"INT. A LA INGENIERIA DE SOFTWARE",8.0,11.0,309,16
25,140,"INT. A LA INGENIERIA NAVAL",16.0,20.0,722,10
11,141,"INT. A LA INGENIERIA SANITARIA",16.0,20.0,116,6
23,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,Piso,70
