dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
23,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,31,35
23,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,A11,25
23,142,"INT. A LA INVESTIGACION DE OPERACIONES",8.0,12.0,722,10
21,143,"INT. A LA MECANICA DE LOS FLUIDOS",15.0,19.0,116,6
21,143,"INT. A LA MECANICA DE LOS FLUIDOS",15.0,19.0,C21,25
2,144,"INT. A LA MECANICA DE SUELOS",11.0,14.5,310,16
7,145,"INT. AL ANALISIS RURAL",16.0,20.0,116,6
7,145,"INT. AL ANALISIS RURAL",16.0,20.0,705,20
3,146,"INT. A LA OPTICA",12.0,15.5,727,20
9,147,"INT. A LA PREVENCION DE RIESGOS LABORALES",16.0,20.0,116,6
24,148,"INT. A LAS ECUACIONES DIFERENCIALES",8.0,11.0,310,16
12,149,"INT. A LA TERMODINAMICA",8.0,11.0,C12,131
3,150,"INT. AL CONTROL INDUSTRIAL",15.5,19.5,116,6
3,150,"INT. AL CONTROL INDUSTRIAL",15.5,19.5,722,10
1,151,"INT. AL DERECHO",19.0,21.0,116,6
1,151,"INT. AL DERECHO",19.0,21.0,309,16
1,151,"INT. AL DERECHO",19.0,21.0,722,10
22,152,"INT. A LOS MICROPROCESADORES",11.5,15.5,310,16
1,153,"INT. A LOS SIST. DE PROT. DE SIST. ELECT. DE POT.",11.0,15.0,C11,25
24,154,"INT. AL SISTEMA CLIMATICO",8.0,12.0,115,40
2,155,"INT. AL TRANSPORTE",16.0,20.0,116,6
2,155,"INT. AL TRANSPORTE",16.0,20.0,305,35
2,155,"INT. AL TRANSPORTE",16.0,20.0,B21,39
18,156,"LABORATORIO DE TECNOLOGIA DEL HORMIGON",8.0,12.0,116,6
14,157,"LEGISLACION TERRITORIAL",12.0,16.0,116,6
17,158,"LEGISLACION Y RELACIONES INDUSTRIALES",8.0,10.0,B21,39
21,159,"LOGICA",8.0,12.0,312,94
21,159,"LOGICA",8.0,12.0,722,10
23,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,722,10
23,160,"MAMPOSTERIA ESTRUCTURAL",12.0,16.0,Actos,128
9,161,"MANTENIMIENTO DE BUQUES",8.0,12.0,307,180
2,162,"MAQUINARIA NAVAL",12.0,16.0,722,10
19,163,"MAQUINAS ELECTRICAS",8.0,10.5,Actos,128
4,164,"MAQUINAS PARA FLUIDOS",12.0,16.0,116,6
3,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,C21,25
3,165,"MAQUINAS PARA FLUIDOS I",8.0,11.0,722,10
3,166,"MAQUINAS PARA FLUIDOS II",8.0,12.0,305,35
10,167,"MAQUINAS Y EQUIPOS PARA TRANSPORTE",8.0,12.0,307,180
14,168,"MATEMATICA",16.0,20.0,116,6
22,169,"MATEMATICA 1",11.0,14.0,722,10
2,170,"MATEMATICA 2",16.0,19.0,722,10
8,171,"MATEMATICA 3",17.5,20.5,116,6
18,172,"MATEMATICA DISCRETA 1",8.0,11.0,C22,102
18,172,"MATEMATICA DISCRETA 1",8.0,11.0,301,76
18,172,"MATEMATICA DISCRETA 1",8.0,11.0,B01,223
24,173,"MATEMATICA DISCRETA 2",8.0,11.0,B12,141
24,173,"MATEMATICA DISCRETA 2",8.0,11.0,116,6
14,174,"MATEMATICA DISCRETA Y LOGICA 1",8.0,12.0,B12,141
13,175,"MATEMATICA DISCRETA Y LOGICA 2",8.0,12.0,B01,223
24,176,"MATEMATICA INICIAL",8.0,12.0,C12,131
24,176,"MATEMATICA INICIAL",8.0,12.0,309,16
24,176,"MATEMATICA INICIAL",8.0,12.0,722,10
11,177,"MATERIALES Y ENSAYOS",8.0,12.0,310,16
1,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,703,20
1,178,"MECANICA APLICADA (ING.QUÍM)",8.0,11.0,310,16
13,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,116,6
13,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,115,40
13,179,"MECANICA DE LOS FLUIDOS",8.0,12.0,727,20
10,180,"MECANICA ESTRUCTURAL",8.0,12.0,C01,194
1,181,"MECANICA NEWTONIANA",8.0,12.0,312,94
5,182,"MEDIDAS ELECTRICAS",11.0,15.0,B21,39
5,182,"MEDIDAS ELECTRICAS",11.0,15.0,307,180
5,182,"MEDIDAS ELECTRICAS",11.0,15.0,703,20
15,183,"MEDIDAS ELECTRICAS EN INGENIERIA DE PROCESOS",8.0,12.0,B12,141
2,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,116,6
2,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,C11,25
2,184,"METALURGIA DE TRANSFORMACION",8.0,12.0,502,20
24,185,"METALURGIA FISICA",12.0,16.0,C21,25
24,186,"MET. COMPUT.APLIC.AL CALCULO ESTRUCTURAL",16.0,20.0,102,25
24,187,"METEOROLOGIA DINAMICA Y SINOPTICA",12.0,16.0,B22,32
24,187,"METEOROLOGIA DINAMICA Y SINOPTICA",12.0,16.0,102,25
4,188,"METODOS NUMERICOS",12.0,15.0,307,180
14,189,"MODULO TALLER EXTENSION ING.AMBIENTAL 1",8.0,12.0,B01,223
17,190,"MODULO TALLER EXTENSION ING.AMBIENTAL 2",8.0,12.0,C01,194
8,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",13.5,17.5,116,6
8,191,"MOTORES DE COMB. INT. Y TURBINAS DE GAS",13.5,17.5,722,10
1,192,"MOTORES DE COMBUSTION INTERNA",15.0,18.0,C11,25
6,193,"OBRAS HIDRAULICAS",12.0,16.0,116,6
6,193,"OBRAS HIDRAULICAS",12.0,16.0,722,10
15,194,"OPTICA",8.0,12.0,A01,145
6,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,B12,141
6,195,"ORDENAMIENTO TERRITORIAL 1",8.0,12.0,C21,25
1,196,"ORDENAMIENTO TERRITORIAL 2",15.0,19.0,703,20
5,197,"PATOLOGIA DE LAS ESTRUCTURAS",19.0,21.0,116,6
1,198,"PLANEAMIENTO ESTRATEGICO Y ESTRATEGIA COMPETITIVA",8.0,12.0,502,20
19,199,"POTABILIZACION DE AGUAS",12.0,16.0,116,6
19,200,"PRINCIPIOS DE PROGRAMACION",8.0,12.0,C12,131
24,201,"PRINCIPIOS DE QUIMICA GENERAL",8.0,12.0,B01,223
21,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,116,6
21,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,307,180
21,202,"PROBABILIDAD Y ESTADISTICA",8.0,11.0,B21,39
24,203,"PROCEDIMIENTOS CONST. OBRAS VIALES Y SUELO",14.0,15.5,310,16
3,204,"PROCEDIMIENTOS CONST.PARA ESTRUCTURAS",11.0,13.0,722,10
10,205,"PRODUCCION CARTOGRAFICA",8.0,12.0,B01,223
1,206,"PROGRAMACION 1",14.0,17.0,C01,194
24,207,"PROGRAMACION 3",8.0,11.0,312,94
5,208,"PROGRAMACION 4",8.0,11.0,B21,39
5,208,"PROGRAMACION 4",8.0,11.0,B01,223
5,208,"PROGRAMACION 4",8.0,11.0,116,6
1,209,"PROGRAMACION AVANZADA",8.0,12.0,C21,25
24,210,"PROYECTO",12.0,15.0,727,20
24,211,"PROYECTO DE INGENIERIA MECANICA",16.0,20.0,722,10
24,211,"PROYECTO DE INGENIERIA MECANICA",16.0,20.0,Piso,70
24,211,"PROYECTO DE INGENIERIA MECANICA",16.0,20.0,31,35
24,211,"PROYECTO DE INGENIERIA MECANICA",16.0,20.0,502,20
1,212,"PROYECTO DE INVERSION",15.0,19.0,116,6
1,212,"PROYECTO DE INVERSION",15.0,19.0,Piso,70
1,212,"PROYECTO DE INVERSION",15.0,19.0,C21,25
17,213,"PUENTES",8.0,12.0,722,10
17,213,"PUENTES",8.0,12.0,725,20
2,214,"REDES DE ACCESO",12.0,16.0,C11,25
11,215,"REDES DE COMPUTADORAS",8.0,11.0,303,76
24,216,"REDES DE DATOS 1",12.0,14.0,C12,131
24,216,"REDES DE DATOS 1",12.0,14.0,501,62
24,216,"REDES DE DATOS 1",12.0,14.0,A11,25
17,217,"REDES DE DATOS 2",16.0,20.0,116,6
20,218,"REDES ELECTRICAS",12.0,15.0,116,6
20,218,"REDES ELECTRICAS",12.0,15.0,C21,25
23,219,"REFRIGERACION",8.0,12.0,116,6
23,219,"REFRIGERACION",8.0,12.0,310,16
23,219,"REFRIGERACION",8.0,12.0,705,20
23,219,"REFRIGERACION",8.0,12.0,A12,119
11,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,C01,194
3,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,311,29
15,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,B01,223
25,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,727,20
16,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,B12,141
24,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,102,25
24,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,B21,39
24,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,601,60
21,226,"SEGURIDAD INDUSTRIAL",11.0,15.0,116,6
21,226,"SEGURIDAD INDUSTRIAL",11.0,15.0,310,16
21,226,"SEGURIDAD INDUSTRIAL",11.0,15.0,C11,25
24,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,705,20
22,228,"SEÑALES Y SISTEMAS",11.5,15.0,C21,25
22,228,"SEÑALES Y SISTEMAS",11.5,15.0,116,6
13,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",12.0,16.0,116,6
6,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,102,25
6,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,A11,25
7,231,"SISTEMAS DE REFERENCIA EN GEODESIA",11.0,15.0,C01,194
7,231,"SISTEMAS DE REFERENCIA EN GEODESIA",11.0,15.0,A21,72
7,231,"SISTEMAS DE REFERENCIA EN GEODESIA",11.0,15.0,311,29
15,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,116,6
24,233,"SISTEMAS OPERATIVOS",12.0,16.0,A21,72
24,233,"SISTEMAS OPERATIVOS",12.0,16.0,722,10
9,234,"SISTEMAS Y CONTROL",8.0,12.0,312,94
9,234,"SISTEMAS Y CONTROL",8.0,12.0,705,20
1,235,"SUBESTACIONES EN MEDIA TENSION",11.0,15.0,310,16
8,236,"TALLER DE CARTOGRAFIA",8.0,12.0,C01,194
11,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",12.0,16.0,116,6
13,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",16.0,20.0,116,6
16,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,307,180
12,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,B12,141
9,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,B12,141
10,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",16.0,20.0,116,6
9,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",8.0,12.0,A01,145
16,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",12.0,16.0,116,6
3,245,"TEORIA DE CIRCUITOS",8.0,11.0,115,40
3,245,"TEORIA DE CIRCUITOS",8.0,11.0,C11,25
2,246,"TEORIA DE ERRORES 1",14.5,18.5,310,16
21,247,"TEORIA DE ERRORES 2",8.0,12.0,601,60
1,248,"TEORIA DE INSTRUMENTAL",16.0,20.0,705,20
20,249,"TEORIA DEL BUQUE",8.0,12.0,B01,223
1,250,"TEORIA DE LENGUAJES",8.0,12.0,B21,39
10,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,A01,145
1,252,"TEORIA DE RESTRICCIONES",15.0,19.0,312,94
1,252,"TEORIA DE RESTRICCIONES",15.0,19.0,310,16
2,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",12.0,16.0,116,6
2,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",12.0,16.0,Piso,70
2,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",12.0,16.0,C21,25
2,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",12.0,16.0,309,16
23,254,"TIEMPOS Y METODOS",8.0,12.0,307,180
13,255,"TOPOGRAFIA 1",8.0,12.0,C01,194
17,256,"TOPOGRAFIA 2",8.0,12.0,307,180
16,257,"TOPOGRAFIA 3",16.0,20.0,116,6
21,258,"TOPOMETRIA",8.0,12.0,309,16
12,259,"TRANSFERENCIA DE CALOR",8.0,12.0,722,10
18,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,727,20
25,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
7,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
7,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,116,6
23,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C21,25
1,264,"TRANSPORTE AEREO",12.0,16.0,705,20
14,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,C12,131
8,266,"TRANSPORTE FERROVIARIO",8.0,12.0,307,180
10,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,116,6
2,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,309,16
25,269,"TRANSPORTE POR CARRETERA",15.0,19.0,116,6
25,269,"TRANSPORTE POR CARRETERA",15.0,19.0,309,16
22,270,"TRANSPORTE URBANO",15.0,19.0,116,6
22,270,"TRANSPORTE URBANO",15.0,19.0,722,10
2,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,102,25
25,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",12.0,16.0,722,10
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,116,6
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,301,76
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,309,16
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,Piso,70
19,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,116,6
24,275,"GEODESIA GEOMETRICA",8.0,10.0,725,20
10,276,"QUIMICA DE ALIMENTOS",12.0,16.0,116,6
15,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,C12,131
1,278,"TOPOGRAFIA PLANIMETRICA",12.0,15.0,725,20
2,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,725,20
11,280,"GEODESIA ASTRONÓMICA",8.0,12.0,307,180
17,281,"GEODESIA FÍSICA",8.0,12.0,A01,145
16,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,A01,145
1,283,"MICROBIOLOGIA GENERAL",8.0,12.0,31,35
25,284,"TEORÍA Y ANÁLISIS DE ERRORES",16.0,20.0,310,16
25,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C21,25
